Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-13 00:00:00+05:30,409.0323406049697,411.5791358417841,398.39580767676034,401.0924072265625,618997,0.0,0.0
2025-03-17 00:00:00+05:30,399.5443348825367,409.9312139328347,399.49441027285445,401.4918823242188,719955,0.0,0.0
2025-03-18 00:00:00+05:30,401.4918823242188,401.4918823242188,401.4918823242188,401.4918823242188,0,0.0,0.0
2025-03-19 00:00:00+05:30,423.4640848481408,436.4476534873526,422.0159053852419,430.6050415039063,967613,0.0,0.0
2025-03-20 00:00:00+05:30,435.3490171556662,440.6423362534214,424.5626805261716,425.9109802246094,792061,0.0,0.0
2025-03-21 00:00:00+05:30,428.1581487082644,443.4387977919248,426.9097286694358,440.9918823242188,812456,0.0,0.0
2025-03-24 00:00:00+05:30,444.43751581510816,461.1663436575869,442.4400438339167,457.4710083007813,1000736,0.0,0.0
2025-03-25 00:00:00+05:30,460.5171791761176,463.4135075022055,429.60628755090977,432.3028869628906,1340736,0.0,0.0
2025-03-26 00:00:00+05:30,432.4027606434585,435.14928462600295,421.1170256277829,423.0146179199219,598568,0.0,0.0
2025-03-27 00:00:00+05:30,426.4103645725023,437.7459942460337,421.7662176021775,429.10693359375,1983615,0.0,0.0
2025-03-28 00:00:00+05:30,433.3515457915245,439.24408211594783,419.7188054405358,423.8136291503906,591009,0.0,0.0
2025-04-01 00:00:00+05:30,438.145506551504,438.944483180253,426.4602828622708,435.2991027832031,920562,0.0,0.0
2025-04-02 00:00:00+05:30,431.95333131671777,473.40087640259935,423.9634431073912,454.3250122070313,6114932,0.0,0.0
2025-04-03 00:00:00+05:30,450.6297067389272,467.0089714555733,450.6297067389272,455.7232360839844,1493317,0.0,0.0
2025-04-04 00:00:00+05:30,456.4223757273591,458.4198478311987,429.70618633850376,433.4514465332031,964363,0.0,0.0
2025-04-07 00:00:00+05:30,364.8882081499087,418.47038910817344,364.8882081499087,411.9286804199219,1258260,0.0,0.0
2025-04-08 00:00:00+05:30,421.8161517675517,431.4040233740635,411.5791078628863,412.4280395507813,596926,0.0,0.0
2025-04-09 00:00:00+05:30,412.42806722226806,414.57534365053993,404.4881033718844,408.1334838867188,430461,0.0,0.0
2025-04-11 00:00:00+05:30,424.8123848062406,439.0443735134787,415.6739560479203,436.2478942871094,2826734,0.0,0.0
2025-04-15 00:00:00+05:30,443.4388059758239,456.8218629432571,438.0456374043514,448.9318542480469,1387526,0.0,0.0
2025-04-16 00:00:00+05:30,452.7769939307802,456.97166704937,441.44133367830767,443.28900146484375,908061,0.0,0.0
2025-04-17 00:00:00+05:30,443.8382709161615,467.9078145366884,442.5399263118234,462.4646911621094,1936237,0.0,0.0
2025-04-21 00:00:00+05:30,467.7080760784484,481.79026036047134,460.6669991769396,478.4444885253906,2674302,0.0,0.0
2025-04-22 00:00:00+05:30,493.3755971547719,503.2131531128695,478.39455675533554,480.39202880859375,4364436,0.0,0.0
2025-04-23 00:00:00+05:30,483.3882438484258,484.1872204896311,463.8130113488456,466.4596557617188,1360175,0.0,0.0
2025-04-24 00:00:00+05:30,469.40592642804654,472.1524504656574,462.5146540294782,465.4609069824219,773140,0.0,0.0
2025-04-25 00:00:00+05:30,467.4084644789999,469.3060568501008,441.4912521736585,455.1240234375,1540481,0.0,0.0
2025-04-28 00:00:00+05:30,455.4236310336675,460.1676271902682,444.6372940692089,451.5784912109375,672736,0.0,0.0
2025-04-29 00:00:00+05:30,451.52857634177326,467.4084735127515,449.9305925587491,460.9666137695313,1588282,0.0,0.0
2025-04-30 00:00:00+05:30,461.4160316217042,461.5658359257806,433.5513033403501,437.1467590332031,859662,0.0,0.0
2025-05-02 00:00:00+05:30,436.1480356499384,445.2365091221751,431.4040395166041,431.8035278320313,691197,0.0,0.0
2025-05-05 00:00:00+05:30,437.3465042928077,442.3901395645964,431.1044040646077,440.34271240234375,664077,0.0,0.0
2025-05-06 00:00:00+05:30,440.991875046339,445.0367741927919,415.9735500727036,429.5563659667969,1211348,0.0,0.0
2025-05-07 00:00:00+05:30,415.4741920212817,429.4065719501358,415.4741920212817,424.8623046875,877651,0.0,0.0
2025-05-08 00:00:00+05:30,428.4577392310973,434.3502754697103,421.96595530335344,430.0057678222656,779913,0.0,0.0
2025-05-09 00:00:00+05:30,419.9684836685848,424.0133522352658,409.68151516628274,413.8262634277344,895585,0.0,0.0
2025-05-12 00:00:00+05:30,429.4564851464612,446.43499734992594,427.6088174285186,440.093017578125,1628718,0.0,0.0
2025-05-13 00:00:00+05:30,442.0905076556133,445.935647554516,434.6998669610372,444.7371520996094,890427,0.0,0.0
2025-05-14 00:00:00+05:30,447.7833083397708,454.37497228058174,442.4400644453633,445.9855651855469,1121984,0.0,0.0
2025-05-15 00:00:00+05:30,449.1315888087633,455.9229813781062,444.7371260508316,451.8781127929688,778765,0.0,0.0
2025-05-16 00:00:00+05:30,453.1265450227088,463.8130021624448,449.9805021726372,461.316162109375,772741,0.0,0.0
2025-05-19 00:00:00+05:30,463.4135090878737,470.90402917011295,456.4722816200635,462.6145324707031,1129296,0.0,0.0
2025-05-20 00:00:00+05:30,464.362313939378,465.6107339354737,457.2213271785072,462.4646911621094,695679,0.0,0.0
2025-05-21 00:00:00+05:30,461.4160581249951,466.4097384077331,453.4261696726142,464.51214599609375,541906,0.0,0.0
2025-05-22 00:00:00+05:30,467.3085828053669,480.5917903049638,461.2162869205146,474.1000061035156,2445671,0.0,0.0
2025-05-23 00:00:00+05:30,477.8999938964844,477.8999938964844,467.0499877929688,474.2000122070313,699549,0.6,0.0
2025-05-26 00:00:00+05:30,478.1000061035156,481.3999938964844,472.8999938964844,477.25,816574,0.0,0.0
2025-05-27 00:00:00+05:30,477.25,481.75,473.25,479.1000061035156,690094,0.0,0.0
2025-05-28 00:00:00+05:30,479.0,484.9500122070313,474.6499938964844,476.1499938964844,636255,0.0,0.0
2025-05-29 00:00:00+05:30,475.2999877929688,478.7999877929688,473.1000061035156,476.1000061035156,299833,0.0,0.0
2025-05-30 00:00:00+05:30,476.1000061035156,478.3999938964844,468.7000122070313,472.3999938964844,427907,0.0,0.0
2025-06-02 00:00:00+05:30,469.9500122070313,474.25,462.75,464.2999877929688,531679,0.0,0.0
2025-06-03 00:00:00+05:30,465.1000061035156,487.0,465.1000061035156,472.8500061035156,2159393,0.0,0.0
2025-06-04 00:00:00+05:30,474.75,486.5,467.5,482.3500061035156,925018,0.0,0.0
2025-06-05 00:00:00+05:30,485.0,502.8999938964844,482.0499877929688,497.2999877929688,3225667,0.0,0.0
2025-06-06 00:00:00+05:30,500.0,505.0,493.6000061035156,496.3999938964844,1564229,0.0,0.0
2025-06-09 00:00:00+05:30,499.0,500.8500061035156,490.4500122070313,497.2999877929688,659206,0.0,0.0
2025-06-10 00:00:00+05:30,500.3999938964844,503.25,488.0,490.3500061035156,800892,0.0,0.0
2025-06-11 00:00:00+05:30,491.9500122070313,496.7000122070313,481.8500061035156,487.2000122070313,648508,0.0,0.0
2025-06-12 00:00:00+05:30,491.5499877929688,493.8999938964844,474.5,476.6000061035156,664475,0.0,0.0
2025-06-13 00:00:00+05:30,462.0,475.5499877929688,462.0,469.4500122070313,705144,0.0,0.0
2025-06-16 00:00:00+05:30,464.9500122070313,471.9500122070313,456.0,469.1499938964844,740382,0.0,0.0
2025-06-17 00:00:00+05:30,472.3999938964844,472.3999938964844,465.25,467.2000122070313,142509,0.0,0.0
2025-06-18 00:00:00+05:30,457.8999938964844,465.0,448.5499877929688,450.4500122070313,795143,0.0,0.0
2025-06-19 00:00:00+05:30,449.2000122070313,459.8999938964844,449.2000122070313,457.0,215455,0.0,0.0
2025-06-20 00:00:00+05:30,437.5,450.5,436.1000061035156,439.5,2304809,0.0,0.0
2025-06-23 00:00:00+05:30,440.1000061035156,444.0,437.3999938964844,440.75,575809,0.0,0.0
2025-06-24 00:00:00+05:30,445.0,449.1000061035156,438.0,440.0499877929688,745623,0.0,0.0
2025-06-25 00:00:00+05:30,448.75,456.5,445.1499938964844,452.6499938964844,1245565,0.0,0.0
2025-06-26 00:00:00+05:30,454.5,457.0,447.1000061035156,448.95001220703125,615381,0.0,0.0
2025-06-27 00:00:00+05:30,451.8999938964844,527.5,449.25,505.1499938964844,54673090,0.0,0.0
