Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Shiva Texyarn Ltd,Audited Financial Results For The Year Ended 31.03.2025,The Board approves the Audited Financial Results (Standalone & Consolidated) for the financial year ended 31.03.2025.,22-05-2025 13:34:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/aef0b328-a8ca-4d4b-8cd8-14d94d9f1a78.pdf,0.9565,-0.0003663003663003607,0.038568757474422455,0.5940607371324367,Positive
Strides Pharma Science Ltd,"Outcome Of Board Meeting Of The Company Held On May 22, 2025","Outcome of Board Meeting of the Company held on May 22, 2025",22-05-2025 13:33:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b30c80ec-3405-467c-903a-716f508a8306.pdf,0.9022,0.01593406593406594,0.054349660873413086,0.5819651180422438,Positive
DAPS Advertising Ltd,Audited Financial Results Of The Company For Half Year & Year Ended March 2025,"Pursuant to Reg. 33 of SEBI LODR, the Board approves Audited Financial Results (Standalone) for the half year & year ended March 2025",22-05-2025 13:33:14,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5996af1c-6232-4493-9971-ea4d1494e9a2.pdf,0.9517,0.023888888888888894,0.057466842234134674,0.6050867193369072,Positive
Radix Industries (India) Ltd,Submission Of Audited Financial Results For The Quarter And Year Ended 31.03.2025,Submission of Audited Financial Results for the quarter and year ended 31.03.2025 along with the Declaration of unmodified opinion,22-05-2025 13:25:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/87aaace1-714a-4332-b69c-7ef17fa2a10c.pdf,0.9413,0.050793650793650794,-0.0011927038431167603,0.5914002840851602,Positive
Bloom Industries Ltd,Board Meeting Outcome for Outcome Of BM Reg.30,"Outcome of the Meeting of Board of Directors of the Company held today , inter alia, approved Financial Statements for the year ended 31-Mar-25 and Financial Results for the quarter and .... Read More..",22-05-2025 13:14:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c9bf9906-6ddc-4785-bf7c-d3324249c1f4.pdf,0.4588,0.027380952380952384,0.1624528169631958,0.24047013080324448,Positive
Radix Industries (India) Ltd,Board Meeting Outcome for Submission Of Outcome Of Board Meeting,Submission of outcome of Board Meeting,22-05-2025 13:11:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2a2684d2-1962-4a2f-af0d-cae866aa7ce3.pdf,0.9413,0.050793650793650794,-0.0011927038431167603,0.5914002840851602,Positive
Jupiter Infomedia Ltd,"Audited Financial Results For The Fourth/ Last Quarter And Year Ended March 31, 2025,Along With Other Required Details",As per attached annexure.,22-05-2025 13:09:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1e11190e-8172-42a8-b287-8748cc5980f8.pdf,0.7717,0.04432900432900433,0.10709106922149658,0.35410602206515035,Positive
PH Capital Ltd,"Results- Financial Results For The Quarter And Financial Year Ended March 31, 2025","Considered and Approved the Audited Financial Results for the fourth quarter and year ended March 31, 2025. Pursuant to Regulation 33 of SEBI Listing Regulations, a copy of the Audited .... Read More..",22-05-2025 13:01:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/13e4342f-d430-4841-a3f8-c24d3101819f.pdf,0.9169,-0.0078125,0.06050705537199974,0.3825683666116,Positive
Jupiter Infomedia Ltd,"Board Meeting Outcome for Audited Financial Results For The Fourth/ Last Quarter And Year Ended March 31, 2025, Along With Other Required Details","Pursuant to the provisions of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, 2015 ('SEBI Listing Regulations'), the Board of Directors .... Read More..",22-05-2025 13:01:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0b8b819-6c61-417d-b9c2-3c6cf7f1c7f6.pdf,0.7717,0.04432900432900433,0.10709106922149658,0.35410602206515035,Positive
Clean Science and Technology Ltd,"Audited Standalone And Consolidated Financial Results Of The Company For The Fourth Quarter And Financial Year Ended 31St March, 2025",Audited financial Results FY25 are attached,22-05-2025 12:55:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/405dc563-b1a6-493a-98d7-4d1382cf8bbe.pdf,0.9545,0.011111111111111117,-0.0068403854966163635,0.5830812176843485,Positive
Unknown,"Audited Standalone And Consolidated Financial Results Of The Company For The Fourth Quarter And Financial Year Ended 31St March, 2025",Audited financial Results FY25 are attached,22-05-2025 12:55:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/405dc563-b1a6-493a-98d7-4d1382cf8bbe.pdf,0.9545,0.011111111111111117,-0.0068403854966163635,0.5830812176843485,Positive
Jet Solar Ltd,"Financial Results For Half Year And Year Ended 31St March, 2025","Financial Results for Half Year and Year Ended 31st March, 2025",22-05-2025 12:47:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f5b6b801-9a8b-44e4-91ff-9f80ab8cb852.pdf,0.7783,-0.009340659340659335,0.0764588862657547,0.3314554680775286,Positive
Hybrid Financial Services Ltd,Results Published On 22Nd May 2025,"Sir, Submitting herewith our Results Published in The Free Press Journal, Page No.25 and Navshakti, Marathi Daily Published in English in Page No, 17 both on 22nd May 2025. Kindly .... Read More..",22-05-2025 12:44:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2bfc834f-be2c-4e66-a13b-9bd8ae02f838.pdf,0.836,0.10462962962962963,-0.2775338292121887,0.2825287401252323,Positive
Lincoln Pharmaceuticals Ltd,"Audited Financial Results For The Quarter And Year Ended 31St March, 2025","Audited Financial Results for the Quarter and Year Ended 31st March, 2025",22-05-2025 12:36:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9043464d-4b90-421e-8b38-f8414f6a5599.pdf,0.967,0.05625000000000001,0.022399988025426865,0.6103949964076281,Positive
Ramgopal Polytex Ltd,"Audited Financial Results Of The Company For The Quarter And Year Ended March 31, 2025","Audited Financial Results of the Company for the Quarter and Year ended March 31, 2025.",22-05-2025 12:32:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c4dc623-ddb8-459e-a099-13b2a02ce95d.pdf,0.836,-0.02,-0.0014693979173898697,0.3279591806247831,Positive
JSL Industries Ltd,"Audited Standalone Financial Results For The Quarter And Financial Year Ended March 31, 2025",Audited results 31/03/2025,22-05-2025 12:02:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6960c9ba-36cb-405c-a72f-d558cddeefbb.pdf,0.8625,0.05873015873015873,0.11563791334629059,0.3973104216229348,Positive
Vaibhav Global Ltd,Audited Financial Results (Consolidated And Standalone) Under Ind AS For The Quarter & Year Ended 31 March 2025,Audited Financial Results (Consolidated and Standalone) under Ind AS for the quarter & year ended 31 March 2025,22-05-2025 00:57:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/68b381c0-3bb9-40b7-9f24-01fb40f3ed8f.pdf,0.8885,-0.07819940476190475,0.019237371161580086,0.5377113899199026,Positive
Confidence Futuristic Energetech Ltd,"Result- Financial Result March 31, 2025",attaching herewith result 31st March-2025,22-05-2025 00:24:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e98b3989-b294-4a97-8f96-8ae64868c087.pdf,0.9442,0.04698412698412699,0.14013534784317017,0.43381584244818916,Positive
Subros Ltd,Outcome Of Board Meeting,"Financial results for the year ended 31st March,2025",22-05-2025 14:56:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/41cb3f70-79b2-4c73-b4b9-365f11b0a690.pdf,0.886,-0.0029761904761904717,0.048283420503139496,0.5679921690080847,Positive
MIC Electronics Ltd,Results,"Audited Financial Results for the year ended March 31, 2025",22-05-2025 14:56:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5d83e084-a65f-4265-87c7-628540e2515b.pdf,0.2263,-0.05265567765567765,0.00800241157412529,0.0771240201755343,Neutral
Emcure Pharmaceuticals Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025","Audited Financial Results for the quarter and year ended March 31, 2025",22-05-2025 14:49:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/309bfcf3-0319-4369-8c8e-8e5cd874ed98.pdf,0.5106,-0.01020408163265306,-0.009744193404912949,0.19825551748873022,Positive
Asia Pack Ltd,"Audited Financial Results For The Quarter And Year Ended 31St March, 2025.","Financial Results of the Company For the Quarter and year ended 31st March, 2025",22-05-2025 14:49:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9eca6f45-666d-41f3-b755-98154892d936.pdf,0.9136,-0.047619047619047616,-0.020153190940618515,0.34510832843210015,Positive
Kaira Can Company Ltd,Audited Financial Results For The Year Ended 31-03-2025.,Audited Financial Results for the year ended 31-03-2025.,22-05-2025 14:44:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fe214c51-cbbd-451d-bfe1-a3a0d543b385.pdf,0.9118,0.1,0.044818948954343796,0.6081656846863033,Positive
Barbeque-Nation Hospitality Ltd,"Financial Results For The Quarter Ended March 31, 2025","Financial Results for the quarter ended march 31, 2025",22-05-2025 14:43:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1574d3ed-8e3e-4921-a3a6-2a0e3557459a.pdf,0.3818,-0.043207282913165265,-0.018076032400131226,0.13433500540601107,Positive
Hindustan Motors Ltd,AUDITED RESULTS FOR THE QUARTER AND FINANCIAL YEAR ENDED 31.03.2025,AUDITED RESULTS FOR THE QUARTER AD FINANCIAL YEAR ENDED 31.03.2025,22-05-2025 14:43:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/66df0101-d998-4fe0-a5c5-71df3970866b.pdf,0.3818,0.0629004329004329,0.5147519111633301,0.32601570321912887,Positive
Shalimar Wires Industries Ltd,"Approval Of Standalone Audited Financial Results For The Quarter And Year Ended 31St March, 2025","The Board of Directors of the Company at their meeting held on 22nd May, 2025 have approved the audited standalone financial results for the quarter and year ended 31.03.2025",22-05-2025 14:42:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8e1ad07b-7d9a-4b6e-9280-c469ad11b03a.pdf,0.6124,0.029670329670329676,0.21070903539657593,0.3170738095200717,Positive
Goodluck India Ltd,Outcome Of The Board Meeting For The Audited Financial Result For The Year Ended On 31.03.2025,Outcome of the Board Meeting for the Audited Financial Result for the Year ended 31.03.2025 and other Matters.,22-05-2025 14:40:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4d94e8df-29f4-41a9-b204-8aad422f0afc.pdf,0.9468,-0.025757575757575757,0.059589285403490067,0.5888695128937742,Positive
Igarashi Motors India Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025 And Board Recommended Dividend For The Year 2024-25",Outcome of Board Meeting,22-05-2025 14:39:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c290ba7-57b4-4003-be98-d6bc39422bb1.pdf,0.836,-0.07857142857142857,0.032714102417230606,0.5206428021537406,Positive
Indoco Remedies Ltd,"Financial Results For The Year Ended 31St March, 2025","Approval of Standalone and Consolidated Financial Results for the Quarter and Year ended 31st March, 2025",22-05-2025 14:36:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e2266188-4c0b-47ad-925d-0f66bc75ae89.pdf,0.9559,0.04027777777777778,0.03156333416700363,0.6039123335834344,Positive
Jay Bharat Maruti Ltd,Financial Year 2024-25,"Audited Standalone & Consolidated Financial Results for the 4th quarter and financial year ended March 31,2025",22-05-2025 14:36:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8568f269-0180-419e-bedc-95c0c2867b76.pdf,0.886,-0.017857142857142856,-0.005838803946971893,0.5472912159587657,Positive
Kaira Can Company Ltd,Board Meeting Outcome for Outcome Of The Board Meeting Held On 22-05-2025.,Outcome of the Board Meeting held on 22-05-2025.,22-05-2025 14:31:54,https://www.bseindia.com/xml-data/corpfiling/AttachLive/17a00131-0324-4ba0-968f-e30ddb9bbeee.pdf,0.9118,0.1,0.044818948954343796,0.6081656846863033,Positive
South West Pinnacle Exploration Ltd,"FINANCIALS RESULTS FOR MARCH 31, 2025","Financials Results for the quarter and year ended on March 31, 2025",22-05-2025 14:31:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7d244945-305c-4fbc-8197-efac311b9d4c.pdf,0.5994,-0.060281385281385276,0.03290511667728424,0.2315471194187697,Positive
Investment & Precision Castings Ltd,Results,result of BM 22.05.2025,22-05-2025 14:28:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d718c9ce-82d3-4415-b829-c0e216d2720c.pdf,0.91,0.09257703081232493,0.08911767601966858,0.4185084120495981,Positive
Jai Mata Glass Ltd,"Audited Financial Results For The Quarter & Year Ended 31St March, 2025",Results,22-05-2025 14:23:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/adf63f84-5c5b-4ecb-85e7-e55eb541f0e6.pdf,0.34,0.0044372294372294376,0.10625571757555008,0.16920788410383386,Positive
Unichem Laboratories Ltd,Results For Quarter And Year Ended 2025,Results for quarter and year ended 2025,22-05-2025 14:22:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3c867020-3fc5-45fe-840e-ca4e1b1df7d1.pdf,0.7964,0.02380952380952381,0.01887432113289833,0.3313651534827266,Positive
Jay Bharat Maruti Ltd,Board Meeting Outcome for Outcome Of Board Meeting,"Outcome of Board Meeting held today viz. Thursday, May 22, 2025 has, inter-alia, considered and approved the matters given in attached file.",22-05-2025 14:19:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9afcb9f5-f695-44a2-8703-a42f93f0a3fb.pdf,0.886,-0.017857142857142856,-0.005838803946971893,0.5472912159587657,Positive
Shalimar Wires Industries Ltd,"Approval Of Audited Standalone Financial Results For The Quarter And Year Ended 31St March, 2025","The audited standalone financial results of the company for the quarter and year ended 31st March, 2025 have been approved and taken on record at the meeting of the Board of Directors of .... Read More..",22-05-2025 14:15:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/666a1598-e6f8-4e46-8fee-62e5653b3db4.pdf,0.6124,0.029670329670329676,0.15372112393379211,0.29997743608123656,Positive
Emami Realty Ltd,"Board Meeting Outcome for Outcome Of Board Meeting Held On 22Nd May, 2025 In Terms Of Regulation 30 Of SEBI (LODR) Regulations, 2015.","This is to inform that the Board of Directors of the Company, at its meeting held today, 22.052025, has, inter-alia, approved the following:

1. Audited Standalone & Consolidated .... Read More..",22-05-2025 14:15:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d49bf114-9a5b-4169-b819-c4b2e39e827e.pdf,0.9022,-0.00844155844155844,0.09147778898477554,0.3857908691629651,Positive
Ramsons Projects Ltd,Subject Outcome Of Board Meeting For The Period Ended 31St March 2025,"APPROVAL OF AUDITED FINANCIAL RESULTS FOR THE QUARTER AND FINANCIAL YEAR ENDED MARCH 31, 2025, The Board approved and taken on record, inter alia, the Audited Financial Results of the Company .... Read More..",22-05-2025 14:06:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0fbfab52-a260-430f-99f1-2568245b6385.pdf,0.9694,-0.0014430014430014434,0.016242172569036484,0.39219975133781054,Positive
Goodluck India Ltd,Board Meeting Outcome for Outcome Of Board Meeting,"Dear Sir/ Madam,
This is to inform you that the Board of Directors of the Company in its meeting held today, May 22, 2025 which commenced at 11:00 AM and concluded at 01:45 PM, inter .... Read More..",22-05-2025 14:05:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9dd93d2d-5c6f-4f4c-9f8c-14317db96fd0.pdf,0.9468,-0.025757575757575757,0.059589285403490067,0.5888695128937742,Positive
Bajel Projects Ltd,Outcome Of Board Meeting,Outcome of Board Meeting,22-05-2025 13:56:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fd600dc8-bd3d-46e2-98ec-3c9d561eaa7d.pdf,0.9682,-0.024074074074074067,0.01375722885131836,0.3841849464331733,Positive
Bloom Industries Ltd,Audited Financial Results For The Quarter And Year Ended 31-Mar-25,Audited Financial Results for the Quarter and year ended 31-Mar-25,22-05-2025 13:56:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4c306962-104d-412e-9954-54eaa2a04f85.pdf,0.4588,0.027380952380952384,0.1624528169631958,0.24047013080324448,Positive
Kabsons Industries Ltd,"Audited Financial Results For The 4Th Quarter And Year Ended 31St March, 2025","Audited financial results for the 4th quarter and year ended 31st March, 2025",22-05-2025 13:54:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/19f3364a-ab84-4582-b0e1-c11a6bc3df51.pdf,0.9648,-0.018809523809523807,0.01970624551177025,0.386189016510674,Positive
Kronox Lab Sciences Ltd,"Results- Financial Results For The Quarter And Year Ended On March 31,2025","Standalone Audited Financail Results of the Company for the year ended March 31 ,2025",22-05-2025 17:27:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/984f1cb2-7a03-4d5a-8eeb-85190cf56e13.pdf,-0.6486,0.05873015873015873,0.037814460694789886,0.23047661417251541,Negative
Advance Multitech Ltd,"Audited Standalone Financial Results For The Quarter And Financial Year Ended As On 31St March, 2025",The Board adopted the Audited standalone Financial Results for the Quarter and Financial Year Ended as on 31st March 2025 along with report of statutory auditor and Declaration pursuant .... Read More..,22-05-2025 17:24:00,https://www.bseindia.com/xml-data/corpfiling/AttachLive/001a7731-9e9e-4e46-9995-0f2eba56cca2.pdf,0.8126,0.050091575091575094,0.07303189486265182,0.3619770409862681,Positive
Jigar Cables Ltd,Audited Financial Results,As attached,22-05-2025 17:19:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/26c931d2-2ce3-4c1d-b452-7a76492c82fd.pdf,0.7506,0.026406926406926413,0.04639940336346626,0.3220818989311179,Positive
Sun Pharmaceutical Industries Ltd,Audited Financial Results For The Quarter And Year Ended 31 March 2025,Audited Financial Results,22-05-2025 17:18:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/74b39d7e-b0fa-481a-b99a-827ad86869a7.pdf,0.9661,0.0326984126984127,0.025512974709272385,0.6039034162223056,Positive
India Finsec Ltd,Audited Results 2024-25,Audited Results 2024-25,22-05-2025 17:14:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0332aa38-7236-4ba8-b854-527b3fb92f26.pdf,0.8402,-0.041666666666666664,0.024157138541340828,0.3308271415624022,Positive
Sundaram Multi Pap Ltd,"Outcome Of Board Meeting Held On May 22, 2025","Meeting of board of Directors was held to consider and approve Audited Standalone Financial Statement of the company for the period ended on March 31, 2025",22-05-2025 17:14:13,https://www.bseindia.com/xml-data/corpfiling/AttachLive/136d419d-d0a0-4f8a-87af-ec21a5300917.pdf,0.5267,-0.048917748917748916,-0.01715489849448204,0.1908582057763307,Positive
