Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Sungold Capital Ltd,"Audited Financial Result For The Quarter And Financial Year Ended March 31, 2025","1. Statement Showing Audited Financial Result of the Company for the Quarter and Financial Year ended March 31, 2025 and Auditors Report 2. Declaration of Regulation 33 of SEBI Circular .... Read More..",22-05-2025 17:06:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f3ac377a-a20f-4165-8838-74729e097573.pdf,0.0,0.02152777777777778,0.007883381098508835,0.008823347662885984,Neutral
Regis Industries Ltd,"Regulations 30, 33 And Other Applicable Provisions Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",PFA,22-05-2025 17:05:14,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2db8d4c5-6267-485d-98bf-5c5441bb1867.pdf,0.7184,0.02767857142857143,0.039810389280319214,0.3076066882126672,Positive
Shiva Mills Ltd,Audited Financial Results For The Quarter/Year Ended 31.3.2025.,Audited Financial Results for the quarter/year ended 31.3.2025.,22-05-2025 17:02:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/54df2d43-2079-4241-92a3-3ab9d9839f7a.pdf,0.4051,-0.05734126984126983,-0.08386869728565216,0.31967700986192343,Positive
Neo Infracon Ltd,Results For The Quarter And Financial Year Ended 31St March 2025,The Board of the Company approved the Standalone and Consolidated Financial Results for the quarter and year ended 31st March 2025 at the meeting of the Board of Directors of the company .... Read More..,22-05-2025 16:56:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6a938e7c-73f2-4eec-95f9-ea9ce70a3300.pdf,0.9022,0.08571428571428573,0.20919686555862427,0.44935334538187305,Positive
ITC Ltd,"Financial Results For Financial Year Ended 31St March, 2025","Financial Results for financial year ended 31st March, 2025",22-05-2025 16:55:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4bc8a216-30aa-49a4-bb23-dfe51c5a3eb5.pdf,0.9337,-0.015625,0.09227019548416138,0.5964735586452484,Positive
Archidply Industries Ltd,Results For The Quarter And Year Ended March 31 2025,Results for the quarter and Year ended March 31 2025,22-05-2025 16:36:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9bef7948-403e-4f8d-909a-a978b3ffa520.pdf,0.9201,-0.03333333333333333,0.011980529874563217,0.361634158962369,Positive
Padmanabh Industries Ltd,"Results-Financial Result For March 31, 2025",Audited Standalone Financial Result of the Company for the Quarter and Year ended as on 31.03.2025,22-05-2025 16:25:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c8b06fb6-8a62-48c0-89c1-d741a4388707.pdf,0.8625,0.07925485008818342,0.07291798293590546,0.3906518499072267,Positive
Haryana Capfin Ltd,Results-Financial Results For The Financial Year Ended 31.03.2025.,Audited Financial Results for the year ended 31.03.2025.,22-05-2025 16:24:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fb147c3d-3a2c-45c9-9c31-8406e7288446.pdf,0.6808,-0.000811688311688312,-0.023426245898008347,0.265048619737091,Positive
Honasa Consumer Ltd,"Audited Financial Results For The Quarter & Year Ended March 31, 2025","Audited Financial Results for the Quarter & Year ended March 31, 2025",22-05-2025 16:22:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d167fd5d-661a-44ec-b375-8fa9d880503b.pdf,0.7783,-0.06216931216931216,-0.003014031797647476,0.29176499680991214,Positive
NR International Ltd,Outcomes Of Board Meeting For Financial Results (Standalone) For The Quarter And The Year Ended 31St March 2025,consider and approve the Audited Financial Results(standalone) for the quarter and the Year ended 31st March 2025,22-05-2025 16:21:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f10d177b-9830-494e-802e-4d4315dcd79a.pdf,0.0516,-0.0024771524771524775,0.08962072432041168,0.04678307155297776,Neutral
Yash Management & Satellite Ltd,Rectified Audited Financial Results For Quarter And Year Ended 31St March 2025,"With respect to the BSE Query, we have rectified and attached the Financial Results with signed consolidated auditor report.",22-05-2025 16:18:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0b87436-1be5-46b6-8a3d-a30d18f471d8.pdf,0.802,0.02592592592592593,0.030750738456845284,0.3378029993148314,Positive
Ashiana Agro Industries Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025","Please find attached the Audited Financial Results for the Qtr. and Year ended 31st March, 2025 with Audit''s Report.",22-05-2025 16:17:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9e20eded-ddd9-4063-aec4-82b0ead0cf61.pdf,0.9201,0.075,0.07024838030338287,0.4116145140910149,Positive
Premier Explosives Ltd,Audited Financial Results,Audited Financial Results (Standalone & Consolidated) for the quarter and year ended 31/03/2025,22-05-2025 16:14:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ba10bd64-12b3-4481-b81c-719788ee9167.pdf,0.8807,-0.020833333333333332,0.01583007350564003,0.5507790220516922,Positive
Graviss Hospitality Ltd,"Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended March 31, 2025 Under Regulation 33 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015.","The Board of Directors at their meeting held today i.e on May 22, 2025, interalia, considered and approved the Audited Standalone and Consolidated Financial Results along with the Audit .... Read More..",22-05-2025 16:14:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ee09349f-fb00-460f-b2fb-9a5b7ffd38d9.pdf,0.2732,-0.02142857142857143,0.14762938022613525,0.14714024263926917,Positive
Tainwala Chemicals and Plastics (India) Ltd,"Results-Financial Results For The Quarter And Year Ended March 31, 2025","Please find enclosed herewith the Audited Financial Results along with the Auditor''s Report thereon for the quarter and year ended 31st March, 2025 and Declaration under Regulation 33(3)(d) .... Read More..",22-05-2025 16:14:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c96af98b-5cd9-4b94-8492-05e3f489c978.pdf,-0.25,-0.012792207792207789,0.026401637122035027,0.09591717120105184,Neutral
Continental Petroleums Ltd,Results-Finacial Results Dated 31.03.2025,Considered and took on record the Audited Financial Results for the quarter and year ended 31.03.2025.,22-05-2025 16:13:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5fc32fe2-64e4-4cca-a0a5-2cf53b87c7e7.pdf,0.9524,-0.027777777777777776,0.017856061458587646,0.37798348510424296,Positive
Udaipur Cement Works Ltd,Audited Financial Results For The Financial Year Ended 31St March 2025.,Audited Financial Results for the Financial year ended 31st March 2025,22-05-2025 15:55:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9e8f2ae0-08b1-43d2-99be-454334033b81.pdf,0.9501,0.11099567099567101,0.2442891001701355,0.48662543134974195,Positive
Gujarat Industries Power Company Ltd,Result For The FY 2024-25,Please find attached herewith AFR of Q4 and year ended 31/03/2025,22-05-2025 15:53:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/68ab3a85-4f87-4042-b8d6-9fdf4f52cb3d.pdf,0.9442,-0.0494047619047619,0.007136497646570206,0.5649995207225424,Positive
Blue Coast Hotels Ltd,Financial Results For The Quarter And Year Ended On March 31 2025,"Blue Coast Hotels Limited hereby inform exchange regarding the Audited Financial results of the Company for Quarter and Financial year ended on March 31, 2025.",22-05-2025 15:51:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f5d13b3d-99a4-490c-92b8-81dab8d20b49.pdf,0.9413,0.0663265306122449,0.07142075896263123,0.4178441868724629,Positive
Orient Bell Ltd-$,"Submission Of Audited Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Year Ended March 31, 2025.","Submission of Audited Financial Results (Standalone and Consolidated) of the Company for the quarter and year ended March 31, 2025",22-05-2025 15:50:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fcd38d39-2ca2-43a0-8a86-c9bbf9fb1c67.pdf,0.7096,0.013333333333333332,0.028629638254642487,0.2964288914763928,Positive
Emerald Leisures Ltd,Results For The Quarter And Year Ended 31.03.2025,Result for the quarter and year ended 31.03.2025,22-05-2025 15:49:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/45a296f6-f6a6-48d5-9241-7ee4ef0771ee.pdf,0.9451,0.026322751322751328,0.43242549896240234,0.5156644750855461,Positive
Kirloskar Industries Ltd,Standalone And Consolidated Financial Results For The Quarter And Year Ended 31 March 2025,"Dear Sir / Madam, Please find enclosed the Standalone and Consolidated Financial Results for the quarter and year ended 31 March 2025. Due to technical issue, we were unable to upload .... Read More..",22-05-2025 15:48:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d9db471e-3f48-4287-9bbf-4fc7af5af407.pdf,0.9716,-0.015343915343915339,0.016197435557842255,0.588896056064178,Positive
Southern Latex Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025",We wish to inform you that the Board Of Directors of the Company at its meetinng held today has inter alia 1) Approved the Audited Financial Statements(Standalone ) for the Year ended .... Read More..,22-05-2025 15:48:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/04b1dfb5-963e-4018-9106-44e39c88c93e.pdf,0.8591,-0.043320105820105814,0.03108372539281845,0.3399690858718138,Positive
VMS Industries Ltd,Results For 4Th Quarterd Ended On 31.03.2025 With Annual Result For FY 2024-25 With Independent Auditor''s Report On FY 2024-25,Results for 4th qurater ended on 31.03.2025 with Annual Result for FY 2024-25 with Independent Auditor''s Report on FY 2024-25,22-05-2025 15:36:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0b1ded06-9bea-4130-858f-48f95f900009.pdf,0.4215,-0.014285714285714285,0.14746391773223877,0.20855346103395733,Positive
Dwarikesh Sugar Industries Ltd,"March, 2025","Financial Result,",22-05-2025 15:30:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/80e7116c-9a27-4b48-bf33-0f35ea10a262.pdf,0.9766,-0.03666666666666666,0.05809084326028824,0.5970672529780865,Positive
Sirca Paints India Ltd,"Financial Results For The Year Ended March 31, 2025, And Recommendation Of Final Dividend","Financial Results for the quarter and year ended March 31, 2025 and Recommendation of Final Dividend",22-05-2025 15:30:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e0b1f9dd-8882-4f1e-9e46-4f743f3086b6.pdf,0.9477,-0.06041666666666666,0.028870966285467148,0.5696162898856402,Positive
Mehai Technology Ltd,"Outcome Of The Meeting Of The Board Of Directors Held On May 22, 2025","Board in its Meeting today on Thursday, 22nd May, 2025 has considered and approved the following:- 1. Audited Standalone and Consolidated Financial Result for the quarter and year ended .... Read More..",22-05-2025 15:27:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/acce6e1f-e820-461d-a407-c198632af274.pdf,0.7351,0.007242063492063498,0.024326007813215256,0.3035104213915837,Positive
Gujarat Industries Power Company Ltd,Board Meeting Outcome for BM OUTCOME,BM OUTCOME,22-05-2025 15:25:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a49b1bec-ec58-4f4d-93d6-9e1ed4ca853e.pdf,0.9442,-0.0494047619047619,0.007136497646570206,0.5649995207225424,Positive
Mishtann Foods Ltd,"Standalone And Consolidated Audited Financial Results For The Quarter And Year Ended On 31St March, 2025",The financial results have been attached herewith.,22-05-2025 15:24:13,https://www.bseindia.com/xml-data/corpfiling/AttachLive/75a80add-3c13-4000-874d-919d0b70fc6e.pdf,0.91,0.06363636363636363,0.045812539756298065,0.39683467101779857,Positive
Nukleus Office Solutions Ltd,"Approval Of Half-Yearly And Year End Financials (I.E. 31St March, 2025)","Results-Financial Results for Half-Yearly and Year end financials (i.e. 31st March, 2025)",22-05-2025 15:20:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e7a7e68d-c9c7-45cc-b2a5-ff56786fd225.pdf,0.8625,0.025974025974025983,0.011238187551498413,0.35616366405765737,Positive
Deepak Fertilisers & Petrochemicals Corporation Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","Financial results for the quarter and year ended 31st March, 2025",22-05-2025 15:14:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2775a0f0-7a3a-4a24-ab41-404729056f46.pdf,0.9231,0.028846153846153855,0.030254915356636047,0.586970320760837,Positive
Fervent Synergies Ltd,Audited Financial Results For The Quarter And Year Ended 31St March 2025,as attached,22-05-2025 15:12:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0cb65c89-b579-46c0-b919-9cf44eea134b.pdf,0.959,-0.01515151515151515,0.010256234556436539,0.3821314158214764,Positive
HLV Ltd,"Results- Financial Results For March 31,2025","Results- Financial Results for March 31,2025",22-05-2025 15:05:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/84c490b5-b624-44b9-b7f6-336b700b3d5e.pdf,0.9217,0.009722222222222224,0.08530766516923904,0.3971889662174384,Positive
Ludlow Jute & Specialities Ltd,"Board Meeting Outcome for Outcome Of The Board Meeting-(I)Audited Financial Results For Year Ended March 31, 2025 And (Ii) Intimation Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015","1. Pursuant to the requirements of Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) regulations, 2015, we enclose herewith the Audited Financial results of the .... Read More..",22-05-2025 14:47:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/29fe1dd6-77bd-4ef4-b8fc-0b658ba01e80.pdf,0.5705,0.041558441558441565,-0.15736594796180725,0.3934577480789903,Positive
Alexander Stamps And Coin Ltd,Standalone Audited Financial Results For Fourth Quarter & Year Ended 31-03-2025,"With reference to the above, we wish to inform you that the board of directors of the company in the meeting held at May 22, 2025 to discussed the agendas items as attached hereunder.",22-05-2025 20:50:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/48ba9bf0-201c-4a87-a9c4-ace38f0ab114.pdf,0.7964,-0.0078125,-0.013866711407899857,0.3120562365776301,Positive
Shervani Industrial Syndicate Ltd,"Results For The Quarter And Year Ended March 31, 2025","We hereby submitted audited financial result along with auditor report for the quarter and year ended March 31, 2025",22-05-2025 20:42:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ce56cc08-ff30-4368-8785-96c5cfe5767d.pdf,0.8225,0.0,0.2028389275074005,0.5898516782522202,Positive
Kriti Nutrients Ltd,"Submission Of Standalone & Consolidated Audited Financial Results Along With Audit Report, Statement Of Assets And Liabilities And Cash Flow For The Year Ended On 31St March, 2025.",Submission of Financial Results,22-05-2025 20:39:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5a0202f4-fc99-4c62-b11e-7a5046c87f3f.pdf,0.6705,0.013492063492063494,0.24499252438545227,0.3457453763632547,Positive
MTAR Technologies Ltd,Financial Results For The Quarter And Year Ended 31.03.2025,Financial results for the quarter and year ended 31.03.2025,22-05-2025 20:36:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b43a719a-5633-418c-bcf8-a394abec15ff.pdf,0.5859,-0.019423558897243103,-0.02629636600613594,0.4206440225289863,Positive
Gandhar Oil Refinery (India) Ltd,"Audited Standalone & Consolidated Financial Results For The Quarter And Financial Year Ended March, 31, 2025","Audited Standalone & Consolidated Financial Results for the quarter and financial year ended March 31, 2025",22-05-2025 20:30:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/af935f2b-bdb6-4391-b3b3-8947e075c04b.pdf,0.9545,-0.016666666666666666,-0.01982831582427025,0.570851505252719,Positive
Emami Realty Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","The Board of Directors in its meeting held today has approved the audited standalone and consolidated financial results for the quarter and year ended 31st March, 2025",22-05-2025 20:26:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9dda6e20-07be-41a2-aaa1-9686912a2ba0.pdf,0.9022,-0.00844155844155844,0.09147778898477554,0.3857908691629651,Positive
The Ramco Cements Ltd,RESULTS FOR THE YEAR ENDED 31-3-2025,RESULTS FOR THE YEAR ENDED 31-3-2025,22-05-2025 20:23:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/153ec2f1-b0e3-4d68-8ec3-aa6a1283d613.pdf,0.8271,-0.01291208791208791,0.02504623681306839,0.5344802446702942,Positive
Unknown,RESULTS FOR THE YEAR ENDED 31-3-2025,RESULTS FOR THE YEAR ENDED 31-3-2025,22-05-2025 20:23:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/153ec2f1-b0e3-4d68-8ec3-aa6a1283d613.pdf,0.8271,-0.01291208791208791,0.02504623681306839,0.5344802446702942,Positive
Chowgule Steamships Ltd,Results,Financial Results for March 2025,22-05-2025 20:21:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9a37b8bd-2446-413a-976c-16d73cff6b66.pdf,0.9371,-0.019597069597069597,0.03443950414657593,0.37929273036485195,Positive
Reliance Home Finance Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025","Further to our letter dated May 19, 2025, and pursuant to Regulation 30, 33 of the Securities and Exchange Board of India (Listing Obligations and Disclosure Requirements) Regulations, .... Read More..",22-05-2025 20:14:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8307d36d-e894-4c88-8a6f-9ec07b5cb8c9.pdf,-0.7351,-0.021978021978021976,0.041490163654088974,0.2881863574971799,Negative
Valiant Organics Ltd,"Results For The Financial Year Ended March 31, 2025",Please refer the attached submission on the captioned subject,22-05-2025 20:14:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1f61683e-db83-4d92-adb7-5eca76b3e2bc.pdf,0.6369,-0.03376623376623377,-0.00845203548669815,0.24209451922412048,Positive
Universal Cables Ltd,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended 31St March, 2025","Board Meeting Outcome for Audited Standalone and Consolidated Financial Results of the company for the quarter and year ended 31st March, 2025",22-05-2025 20:13:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/81c6a643-dec5-4ef2-94ed-551a756d5435.pdf,0.9531,-0.0141025641025641,0.0192817822098732,0.5827937654321929,Positive
Dev Labtech Venture Ltd,Results For The Half Year And Year Ended 31.03.2025 As Per The Clarification Sought By Exchange,Results as per the clarification sought by the exchange,22-05-2025 20:13:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3aaf0ee2-8250-4b34-9be0-cb380b7ff97c.pdf,0.2023,-0.016117216117216112,-0.09396839141845703,0.04789431773929807,Neutral
