Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
Morganite Crucible India Ltd,":- Disclosure Under Regulation 33 (3) (A) Of SEBI (Listing Obligation & Disclosure Requirements) Regulations, 2015 For The Fourth Quarter And Year Ended March 31, 2025","Audited Financial Results for the fourth quarter & year ended on March 31, 2025, along with Audit Report & limited review report pursuant to Regulation 33(3)(a) of SEBI (Listing Obligation .... Read More..",22-05-2025 20:11:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cf6617e9-99aa-4a1e-94e7-aaaa9bb62040.pdf,0.765,-0.0024553571428571393,-0.010721422731876373,0.30204696603758,Positive
Container Corporation of India Ltd,Outcome Of Board Meeting Of CONCOR Held On 22.05.2025,Outcome of Board Meeting of CONCOR held on 22.05.2025,22-05-2025 20:07:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/56e43ff2-b31a-42da-b97a-376c35e24640.pdf,0.9477,0.02023809523809524,0.009816538542509079,0.5880963901341814,Positive
NGL Fine Chem Ltd,"Financial Results For Quarter And Year Ended 31St March, 2025","Financial Results for quarter and year ended 31st March, 2025",22-05-2025 20:07:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3c5c4f7e-4251-497d-93b2-f192abaef25e.pdf,-0.34,-0.01227678571428571,0.0009402595460414886,0.060599042149526744,Neutral
Grasim Industries Ltd,Audited Financial Results (Standalone & Consolidated) For The Financial Year Ended 31St March 2025.,Audited Financial Results (Standalone & Consolidated) for the financial year ended 31st March 2025,22-05-2025 20:07:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/212e498e-c531-4c97-a88a-b0aebce1b8ba.pdf,0.9752,-0.06259920634920633,0.022971197962760925,0.5781915974840663,Positive
Capital Trade Links Ltd,"Financial Result For The Quarter And Financial Year Ended March 31, 2025.","Financial Result for the Quarter and Finanacial Year ended March 31, 2025.",22-05-2025 20:05:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/381dd9ea-d961-46ff-97b7-aca359b2a945.pdf,0.9666,0.03636363636363637,0.0744311586022377,0.41987843848976225,Positive
HFCL Ltd,Audited Financial Results,"Audited Financial Results of the Company for the 4th Quarter and Financial Year ended March 31, 2025, along with Statement of Profit & Loss, Statement of Assets & Liabilities and the Statement .... Read More..",22-05-2025 20:04:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ef6ac4bc-71c6-4bc9-8c7e-f23005930d8e.pdf,0.9001,-0.058333333333333334,0.0451200045645237,0.35607600136935713,Positive
Unknown,Audited Financial Results,"Audited Financial Results of the Company for the 4th Quarter and Financial Year ended March 31, 2025, along with Statement of Profit & Loss, Statement of Assets & Liabilities and the Statement .... Read More..",22-05-2025 20:04:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ef6ac4bc-71c6-4bc9-8c7e-f23005930d8e.pdf,0.9001,-0.058333333333333334,0.0451200045645237,0.35607600136935713,Positive
Dhunseri Tea & Industries Ltd,Outcome Of Board Meeting,Outcome of Board Meeting,22-05-2025 19:53:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9170e7f2-0568-46c2-83b7-41df70b9ddfc.pdf,0.9776,-0.015972222222222218,0.10101117193698883,0.6165516849144301,Positive
Vindhya Telelinks Ltd,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended 31St March, 2025.","The Board of Directors of the Company at its Meeting held today i.e. 22nd May, 2025 has , interalia, considered and approved Audited Standalone and Consolidated Financial Results of the .... Read More..",22-05-2025 19:53:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b0fb9b1f-3717-41e6-9734-c200c434cf79.pdf,-0.5423,-0.03,-0.016698814928531647,0.23092964447855951,Negative
AKI India Ltd,"Financial Results For Quarter And Year Ended On 31St March, 2025","Financial results for quarter and year ended on 31st March, 2025",22-05-2025 19:52:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a129c732-5cbb-4c50-9962-402c4cfc4e36.pdf,0.765,-0.009523809523809525,0.012256897985935211,0.30681992653863777,Positive
Aries Agro Ltd,Financial Results-31.03.2025,Financial Results-31.03.2025,22-05-2025 19:44:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8610c29d-3827-4ea4-821b-44fc7f80ba80.pdf,0.9633,0.04159663865546219,0.12261366844177246,0.6345830921291704,Positive
Manba Finance Ltd,Results- Financial Year Ended 31-03-2025,Financial Results for year ended 31-03-2025,22-05-2025 19:40:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4fd7f97f-5767-429c-8712-786246e98f50.pdf,0.9423,-0.006666666666666663,-0.03387347236275673,0.564757958291173,Positive
Cargosol Logistics Ltd,Financial Results For The Year Ended 31 March 2025,"Pursuant to Regulation 33 of SEBI (LODR) Regulations, 2015, we hereby submit the Financial Results for the half year and year ended 31st March 2025 along with the Independent Auditors'' Report.",22-05-2025 19:24:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7362434a-ddf0-4c9f-ab5f-502de7b401a6.pdf,-0.34,-0.010317460317460317,-0.050948504358530045,0.15437978940279712,Negative
Integra Switchgear Ltd,"Financial Results For The Year Ended 31St March, 2025.","We submit herewith financial results for the year ended 31st March, 2025 along with Balance sheet, cashflow, auditors report and declaration.",22-05-2025 19:19:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6cb85a5b-c8b9-4e71-8138-8a3307368992.pdf,0.8316,0.04947089947089947,-0.051280051469802856,0.332097254400329,Positive
UFO Moviez India Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025","Financial Results for the quarter and year ended March 31, 2025 are attached",22-05-2025 19:15:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f98b5009-711a-478a-a7f2-73e73c78f460.pdf,0.4939,-0.030844155844155844,0.0559808649122715,0.2051010127204347,Positive
McNally Bharat Engineering Company Ltd,"Audited Financial Result For The Quarter And Year Ended March 31, 2025",Outcome with Result,22-05-2025 19:11:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/357c8f29-c47b-45cd-b931-2d86979d3573.pdf,0.1531,-0.04538239538239538,0.0023856982588768005,0.04834099086294444,Neutral
LKP Finance Ltd,"Audited Financial Results For Quarter And Year Ended March 31, 2025",Please find the attached Audited Financial Results,22-05-2025 19:10:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2b14d244-2bac-4764-98ee-edc0062b67fa.pdf,0.9545,0.02412698412698413,0.20466762781143188,0.4504383835815249,Positive
Metro Brands Ltd,"Results-Financial Results For Mar 31, 2025","Outcome of Board Meeting held on Thursday, 22nd May 2025",22-05-2025 19:04:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e50ea159-3120-4924-8436-c398249e5590.pdf,0.9723,-0.03712121212121211,-0.08044282346963882,0.5536507893227448,Positive
Walchandnagar Industries Ltd,"Board Meeting Outcome For Considering, Approving The Audited Financial Results And Segment-Wise Financial Result Of The Company For The Quarter And Year Ended On March 31, 2025.","Board of Directors in their meeting held on May 22, 2025 approved the Audited Financial Results for the Quarter and Year ended March 31, 2025.",22-05-2025 19:04:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c0907dfc-35e5-417c-bf1d-537f1cb227d6.pdf,0.9371,0.06363636363636363,0.5001127123832703,0.5439647228058903,Positive
Alankit Ltd,"Outcome Of Meeting Of The Board Of Directors Of The Company Held On 22Nd MAY, 2025","PURSUANT TO REGULATION 30 PLEASE TAKE NOTE OF THE AUDITED STANDALONE AND CONSOLIDATED FINANCIAL RESULTS FOR THE QUARTER AND YEAR ENDED 31ST MARCH, 2025",22-05-2025 19:03:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7e415cf9-da06-4987-bb99-4731c3939158.pdf,0.2023,-0.057142857142857134,0.13594716787338257,0.10456129321915764,Positive
TV Today Network Ltd,"Audited Financial Results For The Quarter And Financial Year Ended March 31, 2025.","Please find enclosed the audited financial results for the quarter and financial year ended March 31, 2025.",22-05-2025 19:02:52,https://www.bseindia.com/xml-data/corpfiling/AttachLive/64c3a079-6192-49d8-a4eb-0e50584a8809.pdf,0.9432,-0.03698979591836734,-1.3578683137893677e-05,0.5661789876195484,Positive
Mudra Financial Services Ltd,"Audited Financial Results For The Quarter And Year Ended On 31St March, 2025.","Enclosed herewith Audited Financial Results for the Quarter and Year ended on 31st March, 2025.",22-05-2025 19:01:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d22ab601-fd97-4061-a343-0c7fe5b005da.pdf,0.9287,-0.01296296296296296,-0.023813806474208832,0.3604469691688485,Positive
Indo Amines Ltd-$,"Financial Results Of The Company For The Quarter And Year Ended March 31, 2025","Please find attached herewith Financial results for the quarter and year ended 31st March, 2025",22-05-2025 18:59:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b20c0d8f-6b7a-483c-b71e-1d12bb43917b.pdf,0.8074,-0.05293040293040293,0.00017669051885604858,0.507133886276536,Positive
BSL Ltd,AUDITED FINANCIAL RESULTS FOR THE QUARTER & YEAR ENDED 31.03.2025,"AUDITED FINANCIAL RESULTS FOR THE QUARTER AND YEAR ENDED 31ST MARCH, 2025.",22-05-2025 18:58:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/836e3e4b-66b0-4d5d-9bef-9550a6b4b4ae.pdf,0.128,0.014285714285714284,-0.050164844840765,0.04043626083348479,Neutral
Oswal Leasing Ltd,Audited Financial Results For The Quarter And Financial Year Ended 31.03.2025,Results of Oswal Leasing Limited is attached herewith.,22-05-2025 18:55:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a0daab21-eaac-4584-96d1-8a71b1c6915a.pdf,0.8957,-0.00972222222222222,-0.023091889917850494,0.34843576635797824,Positive
Centum Electronics Ltd,"Audited Financial Results Of The Company For The Fourth Quarter And Audited Accounts For The Financial Year Ended March 31, 2025 Along With Audit Report",Financial Results,22-05-2025 18:54:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/024c2b49-46bc-4568-a607-9f4888efb623.pdf,0.872,-0.04304029304029303,0.02456512860953808,0.5432574506707735,Positive
Premier Ltd,Audited Financial Results (Standalone And Consolidated) Of Premier Limited ('The Company') For The Quarter And Financial Year Ended 31St March 2025.,"This is in continuation to our intimation dated 19th May 2025 u/r 29 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 regarding the declaration of results on .... Read More..",22-05-2025 18:53:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/869bfa76-d8c6-4d5c-8434-4c0ab442c891.pdf,0.1531,0.07380952380952381,-0.008901171386241913,0.08071250572698457,Neutral
TBO TEK Ltd,"Financial Results For Quarter And Financial Year Ended March 31, 2025","Please see attached the financial results for the quarter and financial year ended March 31, 2025",22-05-2025 18:50:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/04092b2c-c813-4c41-ab9f-cbffe964d13e.pdf,-0.1779,-0.04428571428571428,0.001893211156129837,0.08387775093887534,Neutral
Best Eastern Hotels Ltd,Ratification In The Financial Results Submitted To The BSE Limited On 21St May 2025.,"We had submitted financial results for the quarter and financial year ended 31st March 2025, after it was approved by the board of Directors in their meeting held on 21st May, 2025, in .... Read More..",22-05-2025 18:46:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b7ef5cce-134b-44ab-8cfa-20cb65f4c17a.pdf,0.9559,0.20744047619047618,0.12113447487354279,0.48093248531920574,Positive
Mahan Industries Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025","Audited Financial Results for the Quarter and Year ended on March 31, 2025",22-05-2025 18:45:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4e37c8e8-bf60-4f85-918d-e241193616cc.pdf,0.9584,0.048051948051948054,0.03721359744668007,0.4089396636495885,Positive
Shyamkamal Investments Ltd,"Submission Of Revised Audited Financial Results For The Quarter And Year Ended On 31St March, 2025","Submission of revised Audited Financial Results for the quarter and year ended on 31st march, 2025",22-05-2025 18:42:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7196906d-b21b-4a4a-beed-a2aba93a2062.pdf,0.7184,0.05170068027210885,0.11489415913820267,0.33733845182309347,Positive
U. Y. Fincorp Ltd,Audited Financial Results As On 31.03.2025,Audited Financial Result for the year ended 31.03.2025.,22-05-2025 18:35:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/54240618-4fe6-4a15-85ca-0e333c8faad7.pdf,-0.0516,-0.014285714285714285,0.00032801553606987,0.024827309624893327,Neutral
Eldeco Housing & Industries Ltd,"Audited Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2025 Both On Standalone And Consolidated Basis","Audited Financial Results of the Company for the quarter and financial year ended March 31, 2025 both on standalone and consolidated basis",22-05-2025 18:22:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/69daebce-4af5-4b3b-a272-4decd552f2da.pdf,0.9081,0.025,0.03892851620912552,0.5824185548627376,Positive
Gujarat State Petronet Ltd,"Audited Financial Results (Standalone & Consolidated) Of The Company For The Quarter/Year Ended 31St March, 2025","The Board at its meeting today, approved the Audited Financial Results (Standalone & Consolidated) of the Company for the Quarter/Year ended 31st March, 2025",22-05-2025 18:19:39,https://www.bseindia.com/xml-data/corpfiling/AttachLive/72884dcb-e44a-422f-a885-37ab0a423f57.pdf,0.9169,-0.02023809523809524,0.12526428699493408,0.3982678575270517,Positive
Advance Petrochemicals Ltd,"Audited Standalone Financial Results For The Quarter And Financial Year Ended As On 31St March, 2025",The Board Adopted the Audited standalone Financial Results for the Quarter and Financial Year ended as on 31st March 2025 along with report of statutory auditors and Declaration pursuant .... Read More..,22-05-2025 18:10:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/acfea1f4-fcd4-4dd0-8c4c-91d34b53a34d.pdf,0.7351,0.04384920634920635,0.05980251729488373,0.325135517093227,Positive
Geetanjali Credit and Capital Ltd,"Result-Financial Result For March 31, 2025","Audited Financial Result for March 31, 2025",22-05-2025 18:10:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1d2d2d7a-0e08-497e-9965-18ab0d93deb2.pdf,0.9001,0.09362599206349205,0.0816151425242424,0.4126123403763204,Positive
Power Mech Projects Ltd,Audited Results,Please find the attached,22-05-2025 18:09:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/40028c32-f952-477a-aa23-4ce911d32c1f.pdf,0.9001,0.08636363636363636,0.04298362880945206,0.5988441795519266,Positive
Paradeep Parivahan Ltd,Submission Of The Audited Standalone Financial Results For The Half Year And Year Ended MAR-31-2025,Submission of the Audited Standalone Financial Results for the half year and year ended MAR-31-2025,22-05-2025 23:15:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8e812112-1237-4de1-979b-e7dd8a183483.pdf,0.9118,0.06411862990810357,0.07876844704151154,0.40758612308488457,Positive
Hubtown Ltd,Financial Result For The Quarter And Year Ended 31/03/2025,Financial Result for the quarter and year ended 31/03/2025,22-05-2025 22:50:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/501f07b6-7d4e-4add-a035-45eaf55c0865.pdf,0.9287,-0.01746031746031745,-0.008188823238015175,0.36378525779050025,Positive
Pradeep Metals Ltd,"Audited Standalone & Consolidated Financial Results For The Financial Year Ended March 31, 2025","Audited Standalone & Consolidated Financial Results for the Financial Year ended March 31, 2025",22-05-2025 22:45:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ebe29b67-356d-4968-bfd6-978a9694fccb.pdf,0.9704,-0.049999999999999996,0.015129517763853073,0.577698855329156,Positive
Singer India Ltd,"Financial Year March 31, 2025","Audited Financial Results for the quarter and year ended March 31, 2025.",22-05-2025 22:29:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c187a189-c104-42e7-af98-7c3675226de2.pdf,0.8979,0.09956709956709957,0.10110174119472504,0.4193606522285474,Positive
Saurashtra Cement Ltd,Audited Result For The Financial Year Ended 31St March 2025,The Board of Director at its meeting held on 22nd May 2025 as approved audited financial results (Standalone & Consolidate) of the Company for the quarte and financial year ended 31st March 2025.,22-05-2025 22:07:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bfa99948-c8d0-42af-ad34-7f824c962039.pdf,0.9153,-0.006249999999999999,0.09557551145553589,0.39291765343666074,Positive
Manoj Ceramic Ltd,"Audited Financial Results Of The Company For The Half Year And Financial Year Ended 31St March, 2025",This is to inform that the Board of Directors at their meeting held on Thursday 22nd May 2025 has inter alia considered and approved the audited Financial Results (Standalone and Consolidated) .... Read More..,22-05-2025 22:00:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/245ba128-da07-498b-892f-62693c3547bf.pdf,0.4767,-0.02976190476190476,0.014055121690034866,0.18596796507843905,Positive
Kriti Industries India Ltd-$,"Submission Of Standalone & Consolidated Audited Financial Results Along With Audit Report, Statement Of Assets And Liabilities And Cash Flow For The Year Ended On 31St March, 2025.",Submission of Financial Results,22-05-2025 21:47:06,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b0ff4a52-db1b-472b-8560-4819d41424d6.pdf,-0.25,-0.016117216117216112,0.3771968185901642,0.00832388074188442,Neutral
Mercury Ev-Tech Ltd,Financial Results For FY 24-25,Attached herewith financial results for FY 24-25,22-05-2025 21:37:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/14abf0e2-44b0-4ae2-8d44-e9e6fcc4f101.pdf,0.9694,0.0016806722689075636,0.04323955625295639,0.40123606855655924,Positive
Murae Organisor Ltd,Financial Results,Financial results,22-05-2025 21:34:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/258dd2ae-a0aa-49c8-a60f-dd0415063aed.pdf,0.5859,0.011255411255411263,0.02202502265572548,0.24434413017334103,Positive
Aksh Optifibre Ltd,Financial Results For The Quarter & Year Ended March 2025,Financial Results for the Quarter & Year ended March 2025,22-05-2025 21:30:35,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4ef5003e-c61c-4d5f-9fbc-21510ad600e0.pdf,0.2023,-0.04285714285714286,-0.029499031603336334,0.059213147661856244,Neutral
Voith Paper Fabrics India Ltd-$,Financial Results For The Period / Year Ended 31/03/2025.,"Financial results for the period/year ended 31/03/2025, together with the audit report thereon.",22-05-2025 21:24:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c578028-b144-4d00-8d9f-85531d440a0e.pdf,0.9686,0.06413690476190477,0.08071166276931763,0.6308945702593667,Positive
Adroit Infotech Ltd,"Audited Financial Results For The Financial Year Ended March, 31, 2025",Audited Financial Results for the quarter/year ended 31st March 2025,22-05-2025 21:23:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/218ab355-69b2-41cd-a5b9-4ea871fe029d.pdf,0.8519,-0.056666666666666664,0.012088492512702942,0.3273865477538109,Positive
